peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电子设备-电子设备制造-电子设备制造,301308,江波龙,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power.","Rejected for now. 江波龙: scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power. triage 72.18; moat 69.73; technology 79.40; market 84.69; quality 57.44; governance 66.56.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301308;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301308.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301308.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,002993,奥海科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power.","Rejected for now. 奥海科技: scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power. triage 71.77; moat 68.87; technology 80.33; market 80.67; quality 55.45; governance 67.40.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002993;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002993.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002993.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,002782,可立克,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms.","Rejected for now. 可立克: the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms. triage 71.58; moat 71.67; technology 77.27; market 79.71; quality 53.37; governance 67.12.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002782;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002782.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002782.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,300747,锐科激光,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under prior calibrated rules.,"Domestic fiber-laser source platform. Price competition is real, but high-power laser source capability is differentiated from downstream laser equipment integrators.","Retained after boundary review. 锐科激光: Domestic fiber-laser source platform. Price competition is real, but high-power laser source capability is differentiated from downstream laser equipment integrators. triage 71.42; moat 67.60; technology 84.53; market 75.52; quality 54.61; governance 69.32.",Boundary companies are retained only when they provide a distinct hard-technology or process niche not already covered by a stronger retained peer.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300747;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300747.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300747.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,688333,铂力特,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under prior calibrated rules.,"Metal additive-manufacturing platform with aerospace and high-end industrial application depth; retained because materials, process parameters, equipment, and certification reinforce each other.","Retained after boundary review. 铂力特: Metal additive-manufacturing platform with aerospace and high-end industrial application depth; retained because materials, process parameters, equipment, and certification reinforce each other. triage 71.28; moat 65.87; technology 85.27; market 70.99; quality 65.44; governance 68.20.",Boundary companies are retained only when they provide a distinct hard-technology or process niche not already covered by a stronger retained peer.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688333;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688333.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688333.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,688668,鼎通科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms.","Rejected for now. 鼎通科技: the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms. triage 71.27; moat 65.20; technology 82.87; market 69.52; quality 64.84; governance 70.44.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688668;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688668.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688668.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,300735,光弘科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power.","Rejected for now. 光弘科技: scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power. triage 71.07; moat 69.07; technology 78.07; market 80.75; quality 53.57; governance 68.00.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300735;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300735.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300735.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,301318,维海德,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"application solution capability is visible, but project fragmentation and easier software/hardware replication make the moat weaker than retained hard-technology platforms.","Rejected for now. 维海德: application solution capability is visible, but project fragmentation and easier software/hardware replication make the moat weaker than retained hard-technology platforms. triage 70.85; moat 66.27; technology 85.47; market 62.11; quality 63.97; governance 71.84.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301318;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301318.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301318.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,688816,易思维,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power.","Rejected for now. 易思维: scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power. triage 70.07; moat 61.80; technology 87.47; market 57.52; quality 68.21; governance 69.28.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688816;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688816.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688816.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,300546,雄帝科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms.","Rejected for now. 雄帝科技: the business has manufacturing know-how, but same-step peers and larger customers can pressure margins; no source-backed evidence proves an irreplaceable moat versus stronger retained platforms. triage 69.75; moat 65.47; technology 86.33; market 57.47; quality 63.01; governance 70.60.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300546;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300546.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300546.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,688433,华曙高科,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under prior calibrated rules.,Additive-manufacturing equipment and materials platform with a differentiated industrial 3D-printing thesis beside 铂力特 rather than a direct weaker copy.,Retained after boundary review. 华曙高科: Additive-manufacturing equipment and materials platform with a differentiated industrial 3D-printing thesis beside 铂力特 rather than a direct weaker copy. triage 69.70; moat 63.20; technology 86.47; market 60.96; quality 67.15; governance 70.20.,Boundary companies are retained only when they provide a distinct hard-technology or process niche not already covered by a stronger retained peer.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688433;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688433.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688433.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子设备制造-电子设备制造,001339,智微智能,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power.","Rejected for now. 智微智能: scale and execution are real, but the model is closer to contract manufacturing or component supply with customer concentration and limited pricing power. triage 69.56; moat 67.93; technology 77.87; market 76.61; quality 54.59; governance 66.68.","Reject companies whose capability is real but replicable, customer-concentrated, low-margin, or already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001339;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001339.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001339.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
