peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
信息技术-通信设备-通信传输设备,002194,武汉凡谷,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"Base-station RF filter and antenna-feed component supplier with long customer history, vertical manufacturing, and mobile-infrastructure RF know-how.","Retained after boundary review. 武汉凡谷: Base-station RF filter and antenna-feed component supplier with long customer history, vertical manufacturing, and mobile-infrastructure RF know-how. triage 67.94; moat 67.21; technology 76.42; market 64.33; quality 55.25; governance 71.50.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002194;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002194.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002194.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,000070,特发信息,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Optical fiber/cable and communication service capability exists, but current differentiation and operating quality are weaker than retained Hengtong, YOFC, and Zhongtian platforms.","Rejected for now. 特发信息: Optical fiber/cable and communication service capability exists, but current differentiation and operating quality are weaker than retained Hengtong, YOFC, and Zhongtian platforms. triage 66.73; moat 69.50; technology 74.75; market 67.75; quality 52.92; governance 66.00.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000070;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000070.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000070.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300502,新易盛,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear communication-infrastructure or optical-interconnect leader after company-by-company review.,"High-performance optical-module provider serving data centers, telecom networks, security, and smart grid, with broad product portfolio and global customer base.","Retained. 新易盛: High-performance optical-module provider serving data centers, telecom networks, security, and smart grid, with broad product portfolio and global customer base. triage 66.51; moat 59.96; technology 62.21; market 75.33; quality 76.83; governance 69.00.","Retain communication-transmission companies when they are global or national leaders in telecom equipment, optical modules, optical chips/devices, optical fiber/preform/cable, submarine cable, or AI/data-center optical interconnect infrastructure.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300502;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300502.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300502.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,002281,光迅科技,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear communication-infrastructure or optical-interconnect leader after company-by-company review.,"Optical chip, device, module, and subsystem platform with long optical-communication heritage, national lab background, and strategic domestic optical-device capability.","Retained. 光迅科技: Optical chip, device, module, and subsystem platform with long optical-communication heritage, national lab background, and strategic domestic optical-device capability. triage 66.50; moat 62.54; technology 66.83; market 73.17; quality 65.83; governance 68.25.","Retain communication-transmission companies when they are global or national leaders in telecom equipment, optical modules, optical chips/devices, optical fiber/preform/cable, submarine cable, or AI/data-center optical interconnect infrastructure.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002281;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002281.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002281.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300308,中际旭创,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear communication-infrastructure or optical-interconnect leader after company-by-company review.,"High-speed optical-module leader for cloud, AI computing, and data-center optical interconnects, with scale delivery and high-end product-cycle relevance.","Retained. 中际旭创: High-speed optical-module leader for cloud, AI computing, and data-center optical interconnects, with scale delivery and high-end product-cycle relevance. triage 66.49; moat 60.38; technology 61.46; market 76.75; quality 75.38; governance 69.12.","Retain communication-transmission companies when they are global or national leaders in telecom equipment, optical modules, optical chips/devices, optical fiber/preform/cable, submarine cable, or AI/data-center optical interconnect infrastructure.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300308;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300308.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300308.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300548,长芯博创,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"PLC splitter, PON, DWDM/AWG, AOC, active copper, and 10G-800G optical-module platform with chip/design capability and global production footprint.","Retained after boundary review. 长芯博创: PLC splitter, PON, DWDM/AWG, AOC, active copper, and 10G-800G optical-module platform with chip/design capability and global production footprint. triage 65.69; moat 60.67; technology 64.50; market 66.67; quality 74.04; governance 68.88.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300548;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300548.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300548.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,000586,汇源通信,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Optical fiber/cable and specialty PMMA plastic fiber history is useful, but scale and category control are below retained optical-fiber leaders.","Rejected for now. 汇源通信: Optical fiber/cable and specialty PMMA plastic fiber history is useful, but scale and category control are below retained optical-fiber leaders. triage 65.61; moat 66.88; technology 72.67; market 55.50; quality 63.38; governance 67.38.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000586;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000586.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000586.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,600522,中天科技,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear communication-infrastructure or optical-interconnect leader after company-by-company review.,"Large communication, power, marine, new-energy, and industrial-internet cable/platform company with long optical-fiber roots, global export footprint, and cross-sector infrastructure capability.","Retained. 中天科技: Large communication, power, marine, new-energy, and industrial-internet cable/platform company with long optical-fiber roots, global export footprint, and cross-sector infrastructure capability. triage 64.89; moat 60.58; technology 62.25; market 76.58; quality 57.67; governance 68.12.","Retain communication-transmission companies when they are global or national leaders in telecom equipment, optical modules, optical chips/devices, optical fiber/preform/cable, submarine cable, or AI/data-center optical interconnect infrastructure.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600522;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600522.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600522.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300615,欣天科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"RF components and precision parts have customer relationships and manufacturing know-how, but the company is a smaller supplier below retained RF/filter/interconnect leaders.","Rejected for now. 欣天科技: RF components and precision parts have customer relationships and manufacturing know-how, but the company is a smaller supplier below retained RF/filter/interconnect leaders. triage 64.54; moat 63.67; technology 74.29; market 54.67; quality 61.21; governance 67.75.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300615;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300615.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300615.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,300620,光库科技,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-transmission rules.,"Optical fiber device, integrated photonics, and optical chip/component company with submarine long-haul optical-network core-device exposure and international technical team.","Retained after boundary review. 光库科技: Optical fiber device, integrated photonics, and optical chip/component company with submarine long-haul optical-network core-device exposure and international technical team. triage 63.92; moat 56.42; technology 69.29; market 61.42; quality 71.21; governance 67.62.","Boundary retention requires distinct industrial IoT, cellular module, RF filter, integrated photonics, special communication, industrial networking, high-reliability connector, test-instrument, ceramic filter, network-security, or high-speed interconnect capability not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300620;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300620.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300620.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-通信设备-通信传输设备,600105,永鼎股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Optical fiber/cable, automotive cable, and overseas operations are visible, but the thesis is weaker than retained optical-fiber and cable leaders.","Rejected for now. 永鼎股份: Optical fiber/cable, automotive cable, and overseas operations are visible, but the thesis is weaker than retained optical-fiber and cable leaders. triage 63.30; moat 61.71; technology 63.92; market 68.83; quality 59.08; governance 65.38.","Reject legacy network equipment, ordinary fiber/cable capacity, base-station antenna hardware, project/system integration, weaker optical-module followers, and low-barrier communication components when stronger retained peers cover the thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600105;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600105.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600105.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
