peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
公用事业-电力-火电,000966,长源电力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Hubei regional thermal-power platform is a weaker duplicate of larger national and provincial power platforms, with limited evidence of independent moat.","Rejected for now. 长源电力: Hubei regional thermal-power platform is a weaker duplicate of larger national and provincial power platforms, with limited evidence of independent moat. triage 59.19; moat 76.79; technology 41.96; market 60.62; quality 56.00; governance 68.07.","Reject ordinary local thermal-power utilities, small heat/cogeneration operators, weaker duplicate SOE platforms, regional generators without clear cost/resource/load-center advantage, and broad energy stories without proven platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000966;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000966.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000966.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,001286,陕西能源,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of thermal-power and integrated-energy companies.,"Direct watch: coal-mining rights, mine-mouth/railway infrastructure, and power-generation assets create a coal-power integration advantage in Shaanxi. This is not a generic thermal-power operator; a capital-only entrant cannot quickly replicate resource permits, mines, transport links, and grid relationships.","Retained. 陕西能源: Direct watch: coal-mining rights, mine-mouth/railway infrastructure, and power-generation assets create a coal-power integration advantage in Shaanxi. This is not a generic thermal-power operator; a capital-only entrant cannot quickly replicate resource permits, mines, transport links, and grid relationships. triage 79.29; moat 81.86; technology 87.59; market 84.43; quality 74.00; governance 70.14. Special dimension: 煤电一体化资源平台.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001286;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001286.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001286.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,001896,豫能控股,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Henan provincial thermal-power platform has regulated assets, but no strong evidence of low-cost fuel, superior load-center economics, or differentiated energy capability.","Rejected for now. 豫能控股: Henan provincial thermal-power platform has regulated assets, but no strong evidence of low-cost fuel, superior load-center economics, or differentiated energy capability. triage 59.17; moat 75.76; technology 36.11; market 61.86; quality 64.34; governance 66.21.","Reject ordinary local thermal-power utilities, small heat/cogeneration operators, weaker duplicate SOE platforms, regional generators without clear cost/resource/load-center advantage, and broad energy stories without proven platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001896;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001896.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001896.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,002479,富春环保,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Cogeneration, heat supply, and materials/recycling exposure are useful industrial-park utilities, but barriers and scale are weaker than retained power platforms.","Rejected for now. 富春环保: Cogeneration, heat supply, and materials/recycling exposure are useful industrial-park utilities, but barriers and scale are weaker than retained power platforms. triage 62.38; moat 74.38; technology 51.26; market 56.76; quality 72.00; governance 70.97.","Reject ordinary local thermal-power utilities, small heat/cogeneration operators, weaker duplicate SOE platforms, regional generators without clear cost/resource/load-center advantage, and broad energy stories without proven platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002479;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002479.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002479.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600011,华能国际,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of thermal-power and integrated-energy companies.,"Direct watch: one of China's largest national independent power producers with national-scale thermal assets, grid/customer qualification, central-SOE backing, and ongoing energy-transition optionality. Scale and dispatch relationships make it the cleanest benchmark for listed thermal-power platforms.","Retained. 华能国际: Direct watch: one of China's largest national independent power producers with national-scale thermal assets, grid/customer qualification, central-SOE backing, and ongoing energy-transition optionality. Scale and dispatch relationships make it the cleanest benchmark for listed thermal-power platforms. triage 69.53; moat 86.00; technology 45.30; market 90.00; quality 71.59; governance 68.48. Special dimension: 全国火电平台龙头.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600011;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600011.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600011.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600021,上海电力,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated thermal-power screening rules.,"Boundary watch: Shanghai Power has SPIC backing, load-center assets, thermal power, renewable development, and overseas/project capability. It is relevant as an integrated power platform, but capital intensity and cycle exposure keep it boundary.","Retained. 上海电力: Boundary watch: Shanghai Power has SPIC backing, load-center assets, thermal power, renewable development, and overseas/project capability. It is relevant as an integrated power platform, but capital intensity and cycle exposure keep it boundary. triage 67.18; moat 83.24; technology 43.44; market 78.97; quality 80.28; governance 67.86. Special dimension: 电投系综合电力平台.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600021;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600021.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600021.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600023,浙能电力,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of thermal-power and integrated-energy companies.,"Direct watch: Zhejiang provincial power platform in a high-load, high-quality coastal market. Scale, regional load density, provincial energy role, and relatively disciplined balance-sheet profile make it differentiated versus ordinary provincial thermal-power peers.","Retained. 浙能电力: Direct watch: Zhejiang provincial power platform in a high-load, high-quality coastal market. Scale, regional load density, provincial energy role, and relatively disciplined balance-sheet profile make it differentiated versus ordinary provincial thermal-power peers. triage 67.43; moat 84.62; technology 43.81; market 85.72; quality 66.76; governance 71.17. Special dimension: 高负荷省份电力平台.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600023;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600023.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600023.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600027,华电国际,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated thermal-power screening rules.,"Boundary watch: Huadian International has national-scale central-SOE power assets and grid qualification. It is retained for scale and dispatch relevance, while lower differentiation versus stronger national peers prevents direct-watch status.","Retained. 华电国际: Boundary watch: Huadian International has national-scale central-SOE power assets and grid qualification. It is retained for scale and dispatch relevance, while lower differentiation versus stronger national peers prevents direct-watch status. triage 66.65; moat 85.31; technology 41.22; market 86.41; quality 63.38; governance 69.31. Special dimension: 全国火电央企平台.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600027;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600027.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600027.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600098,广州发展,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated thermal-power screening rules.,"Boundary watch: Guangzhou Development mixes power, heat, gas, coal, oil products, energy logistics, solar, and storage services in a strong regional market. The integrated-energy angle is differentiated, but margins and platform control are weaker than the retained leaders.","Retained. 广州发展: Boundary watch: Guangzhou Development mixes power, heat, gas, coal, oil products, energy logistics, solar, and storage services in a strong regional market. The integrated-energy angle is differentiated, but margins and platform control are weaker than the retained leaders. triage 66.89; moat 83.93; technology 48.41; market 80.07; quality 66.34; governance 68.69. Special dimension: 广州综合能源平台.","Retain thermal-power companies only when they own national generation-platform scale, low-cost coal-power/resource integration, strong load-center integrated-energy platforms, or differentiated clean-energy/resource optionality that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600098;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600098.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600098.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
公用事业-电力-火电,600157,永泰能源,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Coal, power, port, and storage themes are broad, but listed-company governance/execution history and lack of clear national or global resource dominance keep it outside first-round watch.","Rejected for now. 永泰能源: Coal, power, port, and storage themes are broad, but listed-company governance/execution history and lack of clear national or global resource dominance keep it outside first-round watch. triage 63.83; moat 82.21; technology 43.07; market 70.69; quality 65.52; governance 70.76.","Reject ordinary local thermal-power utilities, small heat/cogeneration operators, weaker duplicate SOE platforms, regional generators without clear cost/resource/load-center advantage, and broad energy stories without proven platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600157;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600157.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600157.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:40:29+00:00
