peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
公用事业-水务-水务,301519,舜禹股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches.,Rejected for now. 舜禹股份: Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches. triage 60.55; moat 73.83; technology 52.00; market 53.33; quality 65.75; governance 69.50.,"Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301519;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301519.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301519.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600008,首创环保,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of water utilities.,"Direct watch: national environmental infrastructure platform with water, wastewater, solid waste, ecological treatment, and investment/operation experience across regions. It is retained for platform scale, not for local concession value alone.","Retained. 首创环保: Direct watch: national environmental infrastructure platform with water, wastewater, solid waste, ecological treatment, and investment/operation experience across regions. It is retained for platform scale, not for local concession value alone. triage 66.87; moat 83.00; technology 39.92; market 89.00; quality 74.58; governance 67.75. Special dimension: 全国环保水务平台.","Retain water companies only when they own large-city concession density, national/regional environmental platform scale, integrated water-waste-gas/solid-waste assets, or a differentiated water-treatment/water-saving technology niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600008;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600008.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600008.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600052,东望时代,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"The public-utility or water-related business lacks enough scale, concession density, integrated-platform breadth, or technology differentiation for first-round watchlist inclusion.","Rejected for now. 东望时代: The public-utility or water-related business lacks enough scale, concession density, integrated-platform breadth, or technology differentiation for first-round watchlist inclusion. triage 59.79; moat 77.25; technology 41.25; market 53.50; quality 64.08; governance 71.75.","Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600052;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600052.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600052.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600168,武汉控股,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches.,Rejected for now. 武汉控股: Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches. triage 63.61; moat 83.08; technology 42.92; market 73.83; quality 64.67; governance 67.25.,"Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600168;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600168.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600168.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600187,*ST国中,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,ST status and execution uncertainty outweigh ordinary water concession value.,Rejected for now. *ST国中: ST status and execution uncertainty outweigh ordinary water concession value. triage 59.65; moat 73.42; technology 46.50; market 51.67; quality 69.75; governance 72.00.,"Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600187;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600187.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600187.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600283,钱江水利,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated water-utility rules.,"Boundary watch: Zhejiang regional water supply, water conservancy, wastewater, and environmental services have regulated regional assets and decent concession quality. Scale is smaller than direct city platforms.","Retained. 钱江水利: Boundary watch: Zhejiang regional water supply, water conservancy, wastewater, and environmental services have regulated regional assets and decent concession quality. Scale is smaller than direct city platforms. triage 65.60; moat 81.42; technology 44.75; market 72.17; quality 77.83; governance 68.25. Special dimension: 浙江区域水务平台.","Retain water companies only when they own large-city concession density, national/regional environmental platform scale, integrated water-waste-gas/solid-waste assets, or a differentiated water-treatment/water-saving technology niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600283;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600283.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600283.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600461,洪城环境,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of water utilities.,"Direct watch: Nanchang/Hongcheng integrated water, wastewater, waste, hazardous waste, kitchen waste, gas, and public-utility operations create a regional integrated-environment platform. Scale and breadth exceed ordinary local water utilities.","Retained. 洪城环境: Direct watch: Nanchang/Hongcheng integrated water, wastewater, waste, hazardous waste, kitchen waste, gas, and public-utility operations create a regional integrated-environment platform. Scale and breadth exceed ordinary local water utilities. triage 69.35; moat 84.75; technology 46.00; market 85.00; quality 72.92; governance 69.25. Special dimension: 区域综合环境平台.","Retain water companies only when they own large-city concession density, national/regional environmental platform scale, integrated water-waste-gas/solid-waste assets, or a differentiated water-treatment/water-saving technology niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600461;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600461.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600461.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600769,祥龙电业,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches.,Rejected for now. 祥龙电业: Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches. triage 60.39; moat 76.00; technology 37.08; market 52.00; quality 76.17; governance 66.75.,"Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600769;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600769.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600769.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600796,钱江生化,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches.,Rejected for now. 钱江生化: Water or environmental engineering capability is useful but project-heavy and less durable than retained operating platforms and industrial-water niches. triage 63.95; moat 76.75; technology 49.17; market 66.00; quality 66.25; governance 70.00.,"Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600796;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600796.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600796.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,600874,创业环保,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated water-utility rules.,"Boundary watch: Tianjin wastewater, water, reclaimed water, solid waste, energy services, and municipal concessions create a meaningful environmental infrastructure platform. It remains boundary due regional and project exposure.","Retained. 创业环保: Boundary watch: Tianjin wastewater, water, reclaimed water, solid waste, energy services, and municipal concessions create a meaningful environmental infrastructure platform. It remains boundary due regional and project exposure. triage 67.05; moat 83.92; technology 38.33; market 81.67; quality 77.67; governance 69.00. Special dimension: 天津污水环保平台.","Retain water companies only when they own large-city concession density, national/regional environmental platform scale, integrated water-waste-gas/solid-waste assets, or a differentiated water-treatment/water-saving technology niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600874;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600874.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600874.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,601158,重庆水务,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of water utilities.,Direct watch: Chongqing Water is a large city water and wastewater platform with dense municipal concessions and stable urban demand. It is a clear large-city regulated-utility anchor.,Retained. 重庆水务: Direct watch: Chongqing Water is a large city water and wastewater platform with dense municipal concessions and stable urban demand. It is a clear large-city regulated-utility anchor. triage 65.06; moat 82.17; technology 35.00; market 84.67; quality 72.00; governance 70.50. Special dimension: 重庆城市水务平台.,"Retain water companies only when they own large-city concession density, national/regional environmental platform scale, integrated water-waste-gas/solid-waste assets, or a differentiated water-treatment/water-saving technology niche.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601158;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601158.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601158.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
公用事业-水务-水务,601199,江南水务,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Local water supply and wastewater concessions are stable but too small or regional without scale, integrated-environment breadth, or technology differentiation versus retained platforms.","Rejected for now. 江南水务: Local water supply and wastewater concessions are stable but too small or regional without scale, integrated-environment breadth, or technology differentiation versus retained platforms. triage 62.42; moat 75.92; technology 36.67; market 66.67; quality 79.00; governance 71.25.","Reject ordinary local water utilities, small concession companies, project-heavy environmental engineering firms, mixed public-utility portfolios, ST cases, and businesses whose moat is only a small regional license.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601199;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601199.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601199.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:05:12+00:00
