peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-医药商业-医药商业,603233,大参林,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"National pharmacy-chain leader with store network, operating efficiency, and retail-pharmacy consolidation exposure.","Retained after boundary review. 大参林: National pharmacy-chain leader with store network, operating efficiency, and retail-pharmacy consolidation exposure. triage 66.39; moat 62.73; technology 66.06; market 70.75; quality 72.73; governance 66.09.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603233;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603233.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603233.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,301126,达嘉维康,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Regional pharmaceutical retail/distribution business lacks a clear national scale or unique product moat versus retained chain pharmacies.,Rejected for now. 达嘉维康: Regional pharmaceutical retail/distribution business lacks a clear national scale or unique product moat versus retained chain pharmacies. triage 66.21; moat 66.86; technology 79.89; market 58.39; quality 58.36; governance 66.55.,"Reject ordinary regional distribution, low-margin drug/device logistics, weaker regional pharmacy chains, IVD distributors, and mixed healthcare-commerce assets when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301126;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301126.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301126.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,301408,华人健康,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional pharmacy, agency, and product platform has differentiated local execution, but the moat is weaker than retained national chains and integrated pharma platforms.","Rejected for now. 华人健康: Regional pharmacy, agency, and product platform has differentiated local execution, but the moat is weaker than retained national chains and integrated pharma platforms. triage 65.64; moat 59.09; technology 75.00; market 57.57; quality 72.64; governance 67.45.","Reject ordinary regional distribution, low-margin drug/device logistics, weaker regional pharmacy chains, IVD distributors, and mixed healthcare-commerce assets when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301408;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301408.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301408.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,600998,九州通,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"Large private pharmaceutical supply-chain platform with digital distribution, logistics, CSO, new retail, own/OEM products, and B/C integration.","Retained after boundary review. 九州通: Large private pharmaceutical supply-chain platform with digital distribution, logistics, CSO, new retail, own/OEM products, and B/C integration. triage 65.24; moat 61.77; technology 66.39; market 77.30; quality 60.00; governance 65.95.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600998;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600998.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600998.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,600056,中国医药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"SOE industrial/commercial platform is broad, but the thesis is less distinctive than retained Shanghai Pharma and Sinopharm platforms.","Rejected for now. 中国医药: SOE industrial/commercial platform is broad, but the thesis is less distinctive than retained Shanghai Pharma and Sinopharm platforms. triage 64.96; moat 63.18; technology 67.72; market 70.39; quality 60.32; governance 67.32.","Reject ordinary regional distribution, low-margin drug/device logistics, weaker regional pharmacy chains, IVD distributors, and mixed healthcare-commerce assets when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600056;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,600511,国药股份,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"Sinopharm wholesale and medical-supply platform with public-health reserve role and regulated product scope, retained as a scarce state-backed distribution platform.","Retained after boundary review. 国药股份: Sinopharm wholesale and medical-supply platform with public-health reserve role and regulated product scope, retained as a scarce state-backed distribution platform. triage 64.35; moat 60.64; technology 61.78; market 73.84; quality 61.64; governance 69.23.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600511;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600511.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600511.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,603939,益丰药房,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"National pharmacy-chain leader with strong listed-chain position, chronic-disease management, internet hospital, and retail-health platform expansion.","Retained after boundary review. 益丰药房: National pharmacy-chain leader with strong listed-chain position, chronic-disease management, internet hospital, and retail-health platform expansion. triage 64.32; moat 59.27; technology 61.22; market 69.75; quality 72.50; governance 67.86.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603939;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603939.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603939.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,301015,百洋医药,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"Medical-brand commercialization and product-incubation platform with branded product operation, medical-scene optimization, and own innovation product pipeline.","Retained after boundary review. 百洋医药: Medical-brand commercialization and product-incubation platform with branded product operation, medical-scene optimization, and own innovation product pipeline. triage 63.99; moat 57.00; technology 69.28; market 61.75; quality 69.68; governance 66.23.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301015;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301015.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301015.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,000950,重药控股,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"Western-China pharmaceutical distribution leader with national wholesale qualification for narcotic and class-I psychotropic drugs, fixed reserve role, and broad supply-chain coverage.","Retained after boundary review. 重药控股: Western-China pharmaceutical distribution leader with national wholesale qualification for narcotic and class-I psychotropic drugs, fixed reserve role, and broad supply-chain coverage. triage 63.69; moat 64.55; technology 63.00; market 73.93; quality 56.50; governance 65.41.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000950;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000950.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000950.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,600713,南京医药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Regional pharmaceutical distribution platform with supply-chain role, but lacks national scale or unique regulated product advantage versus retained platforms.","Rejected for now. 南京医药: Regional pharmaceutical distribution platform with supply-chain role, but lacks national scale or unique regulated product advantage versus retained platforms. triage 63.49; moat 63.86; technology 60.67; market 73.11; quality 56.68; governance 65.68.","Reject ordinary regional distribution, low-margin drug/device logistics, weaker regional pharmacy chains, IVD distributors, and mixed healthcare-commerce assets when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600713;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600713.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600713.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医药商业-医药商业,300244,迪安诊断,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated pharma-commerce rules.,"Third-party diagnostic service leader with medical-diagnosis service network, diagnostic-product marketing, cold-chain/logistics, and precision testing capabilities, retained despite post-pandemic pricing pressure.","Retained after boundary review. 迪安诊断: Third-party diagnostic service leader with medical-diagnosis service network, diagnostic-product marketing, cold-chain/logistics, and precision testing capabilities, retained despite post-pandemic pricing pressure. triage 63.17; moat 57.45; technology 71.22; market 59.20; quality 61.09; governance 69.64.","Boundary retention requires regulated national distribution scale, scarce product qualification, leading pharmacy-chain consolidation, strong medical-brand commercialization, diagnostics leadership, or branded drug innovation optionality.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300244;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300244.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300244.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
