peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-医疗服务-医疗服务,300015,爱尔眼科,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company completion review of medical-service companies.,"Direct watch: Aier is the strongest ophthalmology hospital chain platform, with national specialist network, doctor/training systems, brand recognition, acquisition/integration playbook, and repeatable hospital operating model.","Retained. 爱尔眼科: Direct watch: Aier is the strongest ophthalmology hospital chain platform, with national specialist network, doctor/training systems, brand recognition, acquisition/integration playbook, and repeatable hospital operating model. triage 68.14; moat 61.67; technology 69.60; market 77.42; quality 74.33; governance 67.60. Special dimension: 眼科专科连锁龙头.","Retain medical-service companies when they own a national specialist chain, third-party medical lab platform, genomics/testing platform, or clinical-service network with doctor/customer/data/quality-system advantages that are not easy to replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300015;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300015.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300015.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,300143,盈康生命,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control.","Rejected for now. 盈康生命: Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control. triage 63.38; moat 57.67; technology 70.00; market 62.22; quality 65.53; governance 67.40.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300143;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300143.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300143.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,300404,博济医药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control.","Rejected for now. 博济医药: Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control. triage 62.24; moat 55.00; technology 74.40; market 53.15; quality 64.53; governance 67.80.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300404;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300404.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300404.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301103,何氏眼科,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms.","Rejected for now. 何氏眼科: Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms. triage 61.64; moat 56.33; technology 66.40; market 56.48; quality 65.60; governance 71.00.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301103;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301103.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301103.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301235,华康洁净,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Medical cleanroom and engineering services are project businesses, not medical-service platforms with patient/customer lock-in.","Rejected for now. 华康洁净: Medical cleanroom and engineering services are project businesses, not medical-service platforms with patient/customer lock-in. triage 64.48; moat 58.33; technology 72.40; market 64.88; quality 68.47; governance 66.60.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301235;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301235.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301235.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301239,普瑞眼科,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms.","Rejected for now. 普瑞眼科: Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms. triage 60.85; moat 58.67; technology 60.80; market 61.42; quality 64.53; governance 66.80.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301239;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301239.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301239.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301267,华厦眼科,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-service rules.,"Boundary watch: Huaxia is a meaningful ophthalmology hospital chain with specialist operations, doctor resources, and regional network. It is retained below Aier as the differentiated second ophthalmology platform.","Retained. 华厦眼科: Boundary watch: Huaxia is a meaningful ophthalmology hospital chain with specialist operations, doctor resources, and regional network. It is retained below Aier as the differentiated second ophthalmology platform. triage 66.01; moat 60.33; technology 66.00; market 72.48; quality 70.60; governance 69.20. Special dimension: 眼科专科连锁.","Retain medical-service companies when they own a national specialist chain, third-party medical lab platform, genomics/testing platform, or clinical-service network with doctor/customer/data/quality-system advantages that are not easy to replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301267;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301267.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301267.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301293,三博脑科,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-service rules.,"Boundary watch: Sanbo has neurosurgery-specialty hospital assets and medical expertise. Single-specialty scale is much narrower than Aier, so boundary only.","Retained. 三博脑科: Boundary watch: Sanbo has neurosurgery-specialty hospital assets and medical expertise. Single-specialty scale is much narrower than Aier, so boundary only. triage 62.55; moat 60.00; technology 65.00; market 60.75; quality 64.47; governance 68.40. Special dimension: 脑科专科医院.","Retain medical-service companies when they own a national specialist chain, third-party medical lab platform, genomics/testing platform, or clinical-service network with doctor/customer/data/quality-system advantages that are not easy to replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301293;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301293.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301293.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,301333,诺思格,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-service rules.,"Boundary watch: Norstella-style clinical CRO/statistics/data-management capability can be differentiated when sponsor trust, clinical-data process, and professional delivery are present. It is retained below Tigermed.","Retained. 诺思格: Boundary watch: Norstella-style clinical CRO/statistics/data-management capability can be differentiated when sponsor trust, clinical-data process, and professional delivery are present. It is retained below Tigermed. triage 63.45; moat 54.67; technology 73.20; market 55.02; quality 69.33; governance 70.40. Special dimension: 临床CRO数据统计.","Retain medical-service companies when they own a national specialist chain, third-party medical lab platform, genomics/testing platform, or clinical-service network with doctor/customer/data/quality-system advantages that are not easy to replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301333;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,600327,大东方,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms.","Rejected for now. 大东方: Ophthalmology services are relevant, but the company is a weaker duplicate versus retained Aier and Huaxia platforms. triage 69.43; moat 73.67; technology 77.00; market 69.82; quality 53.73; governance 69.00.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600327;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600327.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600327.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,600721,百花医药,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control.","Rejected for now. 百花医药: Hospital-management or medical-asset exposure is not enough without a repeatable specialist chain, brand, doctor system, or platform control. triage 61.56; moat 53.67; technology 71.00; market 50.22; quality 71.33; governance 69.40.","Reject single or weak hospital assets, weaker duplicate eye hospitals, medical cleanroom/engineering providers, small CROs covered by stronger platforms, ST cases, and low-barrier healthcare management services.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600721;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600721.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600721.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
医药生物-医疗服务-医疗服务,600763,通策医疗,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-service rules.,"Boundary watch: Topchoice has dental medical-service assets and regional specialist brand value. Regulatory, growth, and concentration risk keep it boundary.","Retained. 通策医疗: Boundary watch: Topchoice has dental medical-service assets and regional specialist brand value. Regulatory, growth, and concentration risk keep it boundary. triage 64.91; moat 59.00; technology 64.20; market 69.15; quality 70.00; governance 69.60. Special dimension: 口腔专科医疗.","Retain medical-service companies when they own a national specialist chain, third-party medical lab platform, genomics/testing platform, or clinical-service network with doctor/customer/data/quality-system advantages that are not easy to replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600763;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600763.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600763.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:11:20+00:00
