peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-中药生产-中药生产,002412,汉森制药,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders.","Rejected for now. 汉森制药: TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders. triage 70.47; moat 66.44; technology 79.76; market 63.31; quality 73.31; governance 71.53.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002412;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002412.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002412.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,600252,中恒集团,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders.","Rejected for now. 中恒集团: TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders. triage 69.59; moat 70.84; technology 88.73; market 60.88; quality 52.06; governance 67.97.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600252;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600252.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600252.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,002737,葵花药业,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated TCM rules.,Children and OTC medicine brand platform; retained narrowly despite OTC competition.,Retained after boundary review. 葵花药业: Children and OTC medicine brand platform; retained narrowly despite OTC competition. triage 68.48; moat 68.94; technology 80.30; market 64.88; quality 50.97; governance 69.66.,Boundary TCM retention requires a differentiated product/category niche or brand moat not fully covered by stronger national leaders.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002737;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002737.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002737.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,300534,陇神戎发,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders.","Rejected for now. 陇神戎发: TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders. triage 68.26; moat 68.81; technology 79.81; market 59.31; quality 63.84; governance 67.03.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300534;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300534.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300534.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,002644,佛慈制药,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders.","Rejected for now. 佛慈制药: TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders. triage 68.20; moat 69.12; technology 79.02; market 60.56; quality 56.00; governance 69.19.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002644;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002644.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002644.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,000423,东阿阿胶,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear TCM brand/category moat after company-by-company review.,"Donkey-hide gelatin category leader with brand, raw-material control, and gift/healthcare mindshare; retained despite demand cyclicality.","Retained. 东阿阿胶: Donkey-hide gelatin category leader with brand, raw-material control, and gift/healthcare mindshare; retained despite demand cyclicality. triage 68.08; moat 60.91; technology 70.56; market 74.94; quality 74.09; governance 69.03.","Retain TCM companies only when brand, scarce formula, category leadership, pricing power, or modern evidence-based product capability creates durable advantages.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000423;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000423.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000423.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,600613,神奇制药,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"reviewed company by company inside TCM; available evidence shows products or regional brand history, but not enough national brand, category leadership, pricing power, or clinical/channel moat versus retained peers.","Rejected for now. 神奇制药: reviewed company by company inside TCM; available evidence shows products or regional brand history, but not enough national brand, category leadership, pricing power, or clinical/channel moat versus retained peers. triage 67.82; moat 68.31; technology 76.11; market 66.12; quality 57.59; governance 69.94.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600613;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600613.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600613.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,002566,益盛药业,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"health-product or herb-resource exposure is useful, but evidence does not show a durable listed-company moat comparable with retained brands.","Rejected for now. 益盛药业: health-product or herb-resource exposure is useful, but evidence does not show a durable listed-company moat comparable with retained brands. triage 67.74; moat 68.03; technology 77.54; market 56.56; quality 66.38; governance 70.12.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002566;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002566.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002566.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,301331,恩威医药,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders.","Rejected for now. 恩威医药: TCM product capability exists, but the brand/category moat is weaker or less differentiated than retained national and category leaders. triage 67.41; moat 68.97; technology 74.32; market 60.31; quality 63.38; governance 68.53.","Reject regional, duplicative, weak-brand, or policy/product-cycle-exposed TCM companies even when current product sales are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301331;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301331.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301331.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-中药生产-中药生产,600285,羚锐制药,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated TCM rules.,Patch/plaster and musculoskeletal OTC platform with strong product economics; retained as boundary consumer-health niche.,Retained after boundary review. 羚锐制药: Patch/plaster and musculoskeletal OTC platform with strong product economics; retained as boundary consumer-health niche. triage 67.37; moat 65.66; technology 67.35; market 70.50; quality 74.66; governance 66.69.,Boundary TCM retention requires a differentiated product/category niche or brand moat not fully covered by stronger national leaders.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600285;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600285.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600285.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
