peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
信息技术-通信设备-通信配套服务,300167,ST迪威迅,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"ST status plus cloud, AI, and communication-system integration themes make the capability too uncertain for first-round watch.","Rejected for now. ST迪威迅: ST status plus cloud, AI, and communication-system integration themes make the capability too uncertain for first-round watch. triage 59.71; moat 54.33; technology 67.94; market 53.65; quality 65.25; governance 65.73.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300167;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300167.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300167.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300310,宜通世纪,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication maintenance, system integration, and operations support are mainly service-delivery businesses with limited technology moat.","Rejected for now. 宜通世纪: Communication maintenance, system integration, and operations support are mainly service-delivery businesses with limited technology moat. triage 63.97; moat 58.88; technology 66.69; market 68.92; quality 59.33; governance 68.27.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300310;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300310.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300310.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300399,天利科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Value-added telecom and information services are channel-based and low-barrier compared with retained communication hardware and quantum platforms.,Rejected for now. 天利科技: Value-added telecom and information services are channel-based and low-barrier compared with retained communication hardware and quantum platforms. triage 57.75; moat 54.03; technology 57.56; market 53.53; quality 54.63; governance 70.27.,"Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300399;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300399.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300399.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300414,中光防雷,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated communication-support rules.,"Boundary watch: telecom and power surge-protection devices, electronic information protection, and related safety products require reliability validation and industry qualifications. The niche is narrower and lower-growth than core communication platforms.","Retained. 中光防雷: Boundary watch: telecom and power surge-protection devices, electronic information protection, and related safety products require reliability validation and industry qualifications. The niche is narrower and lower-growth than core communication platforms. triage 62.56; moat 53.73; technology 68.75; market 55.23; quality 72.44; governance 70.09. Special dimension: 通信电力防雷保护.","Retain communication-support companies only when they own scarce cellular-IoT module leadership, quantum or special communication technology, BeiDou/satellite/special-industry qualification, or component reliability barriers that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300414;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300414.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300414.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300513,恒实科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Power/communication information systems and engineering services are project-heavy and lack hard platform control.,Rejected for now. 恒实科技: Power/communication information systems and engineering services are project-heavy and lack hard platform control. triage 59.40; moat 56.76; technology 68.12; market 54.98; quality 47.36; governance 66.27.,"Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300513;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300513.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300513.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300560,中富通,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication maintenance, system integration, satellite/application themes, and equipment sales are too broad and project-driven without category leadership.","Rejected for now. 中富通: Communication maintenance, system integration, satellite/application themes, and equipment sales are too broad and project-driven without category leadership. triage 61.19; moat 57.06; technology 65.75; market 59.11; quality 62.32; governance 67.00.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300560;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300560.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300560.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300565,科信技术,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication cabinets, power supplies, data-center fittings, batteries, and base-station support products are useful but competitive and lack clear platform dominance.","Rejected for now. 科信技术: Communication cabinets, power supplies, data-center fittings, batteries, and base-station support products are useful but competitive and lack clear platform dominance. triage 61.93; moat 56.15; technology 71.06; market 55.83; quality 63.78; governance 67.18.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300565;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300565.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300565.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300597,吉大通信,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication design, consulting, system integration, and engineering services are replaceable project businesses without enough technology barrier.","Rejected for now. 吉大通信: Communication design, consulting, system integration, and engineering services are replaceable project businesses without enough technology barrier. triage 59.01; moat 53.42; technology 69.50; market 48.56; quality 55.73; governance 69.00.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300597;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300597.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300597.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300603,立昂技术,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"System integration, network maintenance, IDC, and communication engineering are project/service oriented and lack differentiated communication IP.","Rejected for now. 立昂技术: System integration, network maintenance, IDC, and communication engineering are project/service oriented and lack differentiated communication IP. triage 60.38; moat 56.45; technology 67.31; market 55.23; quality 51.52; governance 69.18.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300603;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300603.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300603.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300736,百邦科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Consumer electronics and communication-device repair/service operations are low-barrier and not a listed-company technology moat.,Rejected for now. 百邦科技: Consumer electronics and communication-device repair/service operations are low-barrier and not a listed-company technology moat. triage 55.25; moat 53.12; technology 57.25; market 49.17; quality 52.11; governance 68.82.,"Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300736;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300736.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300736.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,300959,线上线下,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Enterprise SMS and value-added telecom services are channel and volume businesses with weak moat and low technical differentiation.,Rejected for now. 线上线下: Enterprise SMS and value-added telecom services are channel and volume businesses with weak moat and low technical differentiation. triage 59.71; moat 55.24; technology 60.94; market 55.83; quality 54.80; governance 71.00.,"Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300959;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300959.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300959.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
信息技术-通信设备-通信配套服务,301139,元道通信,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Communication engineering, maintenance, and operator support services have execution value but are mainly labor/project businesses.","Rejected for now. 元道通信: Communication engineering, maintenance, and operator support services have execution value but are mainly labor/project businesses. triage 63.75; moat 57.67; technology 68.25; market 65.17; quality 63.86; governance 69.36.","Reject communication construction, network maintenance, SMS/value-added telecom channels, system integration, repair services, broad IDC/energy themes, ST cases, and project-heavy service businesses without hard communication IP or platform control.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301139;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301139.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301139.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:49:57+00:00
