peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-金属制品-金属制品,002132,恒星科技,boundary_watch,reject_for_now,,analyst_company_by_company_review,rejected because steel-wire and silicon-related exposure lacks durable leadership,恒星科技有金属线材、光伏相关和有机硅等业务，但组合分散且周期性强，难以形成清晰护城河。,Rejected for now. 恒星科技: 恒星科技有金属线材、光伏相关和有机硅等业务，但组合分散且周期性强，难以形成清晰护城河。 triage 61.50; moat 61.87; technology 65.75; market 72.48; quality 46.61; governance 67.69.,Reject mixed wire/material companies without a dominant high-barrier segment.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002132;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002132.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002132.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,301232,飞沃科技,boundary_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for high-strength wind-power fastener qualification,飞沃科技服务风电高强度紧固件等场景，客户认证和疲劳可靠性有一定壁垒；但产品仍有较强制造竞争，列为边界。,Watch. 飞沃科技: 飞沃科技服务风电高强度紧固件等场景，客户认证和疲劳可靠性有一定壁垒；但产品仍有较强制造竞争，列为边界。 triage 61.43; moat 60.04; technology 68.46; market 68.36; quality 54.66; governance 66.68.,Boundary retain specialized fastener companies only when safety-critical qualification is visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301232;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301232.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301232.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,002487,大金重工,boundary_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for offshore wind tower and export manufacturing capability,大金重工具备风电塔筒、海工和出口能力，海外认证、码头和大件交付形成一定壁垒；但风电设备周期性和价格竞争较强。,Watch. 大金重工: 大金重工具备风电塔筒、海工和出口能力，海外认证、码头和大件交付形成一定壁垒；但风电设备周期性和价格竞争较强。 triage 60.95; moat 54.15; technology 59.96; market 73.55; quality 68.15; governance 67.87.,"Boundary retain offshore wind fabrication leaders only when logistics, certification, and export capability are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002487;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002487.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002487.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,001221,悍高集团,boundary_watch,reject_for_now,,analyst_company_by_company_review,rejected because household hardware brand is not enough,悍高集团属于家居五金和厨卫收纳等消费五金，品牌和渠道有价值但进入门槛低于工业硬科技平台。,Rejected for now. 悍高集团: 悍高集团属于家居五金和厨卫收纳等消费五金，品牌和渠道有价值但进入门槛低于工业硬科技平台。 triage 60.49; moat 53.17; technology 58.77; market 70.62; quality 67.76; governance 69.23.,Reject consumer hardware unless brand power and channel control are exceptional.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001221;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001221.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001221.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,603278,大业股份,boundary_watch,reject_for_now,,analyst_company_by_company_review,rejected because tire bead wire and steel cord are cyclical manufacturing,大业股份主要是胎圈钢丝、钢帘线等轮胎材料，规模制造和成本控制重要，但资金与产能可复制性较高。,Rejected for now. 大业股份: 大业股份主要是胎圈钢丝、钢帘线等轮胎材料，规模制造和成本控制重要，但资金与产能可复制性较高。 triage 60.48; moat 61.73; technology 65.43; market 70.90; quality 44.94; governance 66.42.,Reject tire-wire and steel-cord manufacturers unless they show unique global cost or customer dominance.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603278;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603278.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603278.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,301377,鼎泰高科,boundary_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for PCB micro-drill and precision tool capability,鼎泰高科的PCB微钻、铣刀等精密刀具要求材料、涂层、微细加工和客户验证，技术含量高于普通五金件。,Watch. 鼎泰高科: 鼎泰高科的PCB微钻、铣刀等精密刀具要求材料、涂层、微细加工和客户验证，技术含量高于普通五金件。 triage 60.10; moat 51.06; technology 65.28; market 63.69; quality 69.73; governance 68.13.,Boundary retain PCB micro-tool suppliers when precision processing and customer qualification are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301377;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301377.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301377.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,603218,日月股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for large wind-casting process capability,日月股份在风电大型铸件上有规模和客户积累，大型铸造工艺和质量稳定性有门槛；但行业周期和过剩风险限制为边界观察。,Watch. 日月股份: 日月股份在风电大型铸件上有规模和客户积累，大型铸造工艺和质量稳定性有门槛；但行业周期和过剩风险限制为边界观察。 triage 59.92; moat 54.30; technology 60.65; market 73.26; quality 58.15; governance 70.07.,Boundary retain large casting leaders when process scale is meaningful but industry economics are cyclical.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603218;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603218.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603218.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,603112,华翔股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because casting scale is not sufficiently differentiated,华翔股份具备压缩机、汽车零部件铸件规模，但行业仍偏制造和成本竞争，壁垒弱于高端合金或风电大型铸件。,Rejected for now. 华翔股份: 华翔股份具备压缩机、汽车零部件铸件规模，但行业仍偏制造和成本竞争，壁垒弱于高端合金或风电大型铸件。 triage 59.17; moat 53.59; technology 58.91; market 71.46; quality 60.46; governance 68.97.,Reject ordinary casting platforms when process difficulty and customer lock-in are not exceptional.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603112;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603112.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603112.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,301004,嘉益股份,reject,reject_for_now,,analyst_company_by_company_review,"rejected because drinkware manufacturing is consumer-product execution, not a hard moat",嘉益股份保温杯等业务盈利不错，但产品和供应链可复制性高，护城河弱于全球工具平台。,Rejected for now. 嘉益股份: 嘉益股份保温杯等业务盈利不错，但产品和供应链可复制性高，护城河弱于全球工具平台。 triage 59.12; moat 51.34; technology 61.07; market 64.64; quality 60.66; governance 69.31.,Reject consumer metal goods when brand/channel durability is not clearly exceptional.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301004;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301004.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301004.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,688257,新锐股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for cemented-carbide tool and wear-parts capability,新锐股份在硬质合金工具、矿用/油气/工程耐磨件等方向有材料和客户场景壁垒，但细分市场更窄，列为边界。,Watch. 新锐股份: 新锐股份在硬质合金工具、矿用/油气/工程耐磨件等方向有材料和客户场景壁垒，但细分市场更窄，列为边界。 triage 58.99; moat 51.76; technology 63.10; market 65.15; quality 66.18; governance 67.37.,Boundary retain cemented-carbide specialists when materials know-how is real but addressable market or leadership is narrower.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688257;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688257.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688257.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,300034,钢研高纳,reject,watch,direct_watch,analyst_company_by_company_review,directly retained as an aerospace superalloy platform,钢研高纳处于航空航天高温合金和先进金属材料方向，配方、冶炼、质量体系和军工/航空客户验证壁垒显著，初筛低估其能力。,Watch. 钢研高纳: 钢研高纳处于航空航天高温合金和先进金属材料方向，配方、冶炼、质量体系和军工/航空客户验证壁垒显著，初筛低估其能力。 triage 57.57; moat 50.31; technology 62.70; market 66.79; quality 56.80; governance 67.70.,Retain aerospace superalloy platforms even if current financial scores are muted.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300034;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300034.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300034.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,002615,哈尔斯,reject,reject_for_now,,analyst_company_by_company_review,rejected because insulated drinkware brand/manufacturing is replaceable,哈尔斯同属保温器皿和消费金属用品，品牌和制造经验不足以形成强长期壁垒。,Rejected for now. 哈尔斯: 哈尔斯同属保温器皿和消费金属用品，品牌和制造经验不足以形成强长期壁垒。 triage 57.13; moat 52.89; technology 60.51; market 64.76; quality 54.75; governance 66.35.,Reject consumer metal-products manufacturers without defensible premium brand economics.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002615;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002615.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002615.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
机械设备-金属制品-金属制品,301587,中瑞股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because battery precision parts are weaker than retained leader,中瑞股份处于动力/消费电池精密结构件细分，但相对科达利的客户绑定、规模和全球布局优势不足。,Rejected for now. 中瑞股份: 中瑞股份处于动力/消费电池精密结构件细分，但相对科达利的客户绑定、规模和全球布局优势不足。 triage 56.87; moat 44.25; technology 65.86; market 47.46; quality 59.39; governance 70.92.,Reject smaller battery structural-part duplicates unless they prove differentiated customer or technology position.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301587;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301587.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301587.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:33:14+00:00
