peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电子设备-半导体-集成电路,688486,龙迅股份,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated semiconductor rules.,High-speed interface/video bridge chip specialist; retained as a boundary interface-chip case.,Retained after boundary review. 龙迅股份: High-speed interface/video bridge chip specialist; retained as a boundary interface-chip case. triage 70.00; moat 61.53; technology 82.90; market 56.90; quality 68.78; governance 71.82.,"Boundary IC retention requires a distinct foundry, packaging, analog, RF, image, memory, interface, GPU, FPGA, or communications-chip niche not already covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688486;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688486.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688486.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,300782,卓胜微,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated semiconductor rules.,RF front-end leader; retained as a boundary case because RF design-in and module integration are hard despite smartphone cyclicality.,Retained after boundary review. 卓胜微: RF front-end leader; retained as a boundary case because RF design-in and module integration are hard despite smartphone cyclicality. triage 68.81; moat 67.24; technology 84.22; market 67.02; quality 49.78; governance 67.59.,"Boundary IC retention requires a distinct foundry, packaging, analog, RF, image, memory, interface, GPU, FPGA, or communications-chip niche not already covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300782;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300782.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300782.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688702,盛科通信,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated semiconductor rules.,Ethernet switching/network chip platform; retained as a boundary strategic communication-chip case.,Retained after boundary review. 盛科通信: Ethernet switching/network chip platform; retained as a boundary strategic communication-chip case. triage 68.37; moat 61.18; technology 85.59; market 59.31; quality 56.57; governance 70.65.,"Boundary IC retention requires a distinct foundry, packaging, analog, RF, image, memory, interface, GPU, FPGA, or communications-chip niche not already covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688702;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688702.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688702.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,603068,博通集成,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches.","Rejected for now. 博通集成: analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches. triage 67.81; moat 63.37; technology 84.04; market 59.84; quality 54.06; governance 70.29.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603068;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688041,海光信息,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear semiconductor platform or strategic-chip anchor.,"Domestic CPU/DCU platform with scarce architecture, ecosystem, and customer validation; retained despite policy and supply-chain risk.","Retained. 海光信息: Domestic CPU/DCU platform with scarce architecture, ecosystem, and customer validation; retained despite policy and supply-chain risk. triage 67.70; moat 58.39; technology 73.96; market 76.04; quality 71.18; governance 67.14.","Retain IC companies when process learning, IP, software ecosystem, customer design-in, or strategic platform status cannot be replicated with capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688041;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688041.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688041.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688173,希荻微,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches.","Rejected for now. 希荻微: analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches. triage 67.64; moat 63.57; technology 83.55; market 58.20; quality 56.90; governance 69.43.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688173;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688173.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688173.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688256,寒武纪,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear semiconductor platform or strategic-chip anchor.,"AI accelerator platform; retained because training/inference chip architecture, software stack, and ecosystem validation are hard strategic capabilities even before mature profits.","Retained. 寒武纪: AI accelerator platform; retained because training/inference chip architecture, software stack, and ecosystem validation are hard strategic capabilities even before mature profits. triage 67.29; moat 57.16; technology 71.20; market 72.37; quality 72.37; governance 69.71.","Retain IC companies when process learning, IP, software ecosystem, customer design-in, or strategic platform status cannot be replicated with capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688256;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688256.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688256.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688699,明微电子,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"packaging/testing capability is visible, but retained OSAT leaders already cover the stronger scale and advanced-packaging theses.","Rejected for now. 明微电子: packaging/testing capability is visible, but retained OSAT leaders already cover the stronger scale and advanced-packaging theses. triage 67.26; moat 65.04; technology 82.59; market 54.90; quality 49.80; governance 68.02.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688699;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688699.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688699.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688595,芯海科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches.","Rejected for now. 芯海科技: analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches. triage 67.17; moat 66.16; technology 84.27; market 57.31; quality 56.73; governance 66.92.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688595;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688595.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688595.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688589,力合微,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches.","Rejected for now. 力合微: analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches. triage 66.65; moat 60.31; technology 83.10; market 51.14; quality 57.65; governance 67.96.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688589;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688589.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688589.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688385,复旦微电,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated semiconductor rules.,FPGA/security chip platform; retained because programmable logic and secure chip design are scarce domestic capabilities.,Retained after boundary review. 复旦微电: FPGA/security chip platform; retained because programmable logic and secure chip design are scarce domestic capabilities. triage 65.99; moat 59.55; technology 76.16; market 66.73; quality 62.20; governance 67.20.,"Boundary IC retention requires a distinct foundry, packaging, analog, RF, image, memory, interface, GPU, FPGA, or communications-chip niche not already covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688385;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688385.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688385.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,688045,必易微,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches.","Rejected for now. 必易微: analog or power-chip capability exists, but retained analog/power leaders already cover the stronger product and customer-design-in niches. triage 65.98; moat 62.24; technology 77.82; market 56.45; quality 53.06; governance 68.76.","Reject weaker, duplicative, consumer-cycle-heavy, or insufficiently validated IC companies while keeping source evidence for later challenge.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688045;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688045.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688045.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-半导体-集成电路,002049,紫光国微,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated semiconductor rules.,Security chip/FPGA and special IC platform; retained as a boundary strategic-chip case.,Retained after boundary review. 紫光国微: Security chip/FPGA and special IC platform; retained as a boundary strategic-chip case. triage 65.88; moat 57.06; technology 73.02; market 71.59; quality 65.90; governance 67.08.,"Boundary IC retention requires a distinct foundry, packaging, analog, RF, image, memory, interface, GPU, FPGA, or communications-chip niche not already covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002049;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002049.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002049.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
