peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
信息技术-计算机软件-其他软件服务,688561,奇安信,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear software/product/platform anchor after company-by-company review.,Comprehensive cybersecurity platform for critical infrastructure and government customers; retained beside 深信服 because national-level security operations and product breadth are a separate thesis.,Retained. 奇安信: Comprehensive cybersecurity platform for critical infrastructure and government customers; retained beside 深信服 because national-level security operations and product breadth are a separate thesis. triage 70.55; moat 70.56; technology 78.47; market 70.56; quality 62.08; governance 68.40.,"Retain software-service companies only when they are actually product, infrastructure, workflow, or hard-domain platforms rather than replaceable delivery vendors.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688561;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688561.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688561.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,300047,天源迪科,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 天源迪科: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 70.38; moat 71.52; technology 70.08; market 80.36; quality 57.04; governance 67.15.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300047;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300047.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300047.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,688188,柏楚电子,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear software/product/platform anchor after company-by-company review.,"Laser-cutting CNC/control-system product leader with very high productization and switching costs inside laser processing; this is software plus process know-how, not generic IT services.","Retained. 柏楚电子: Laser-cutting CNC/control-system product leader with very high productization and switching costs inside laser processing; this is software plus process know-how, not generic IT services. triage 68.28; moat 58.76; technology 68.21; market 72.13; quality 76.37; governance 70.76.","Retain software-service companies only when they are actually product, infrastructure, workflow, or hard-domain platforms rather than replaceable delivery vendors.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688188;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688188.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688188.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,300556,丝路视觉,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 丝路视觉: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 67.84; moat 69.88; technology 73.87; market 63.81; quality 53.46; governance 66.19.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300556;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300556.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300556.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,688615,合合信息,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated software-review rules.,Document/OCR/productivity AI software company with productized scanning and recognition workflows; retained as a narrow global-ish product software case.,Retained after boundary review. 合合信息: Document/OCR/productivity AI software company with productized scanning and recognition workflows; retained as a narrow global-ish product software case. triage 67.58; moat 58.20; technology 68.63; market 70.28; quality 76.22; governance 68.94.,Boundary retention requires a distinct niche not already covered by a stronger retained software platform.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688615;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688615.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688615.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,688088,虹软科技,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated software-review rules.,Computer-vision algorithm/IP supplier for mobile and automotive imaging; retained as a boundary technology-IP case with customer-validation risk.,Retained after boundary review. 虹软科技: Computer-vision algorithm/IP supplier for mobile and automotive imaging; retained as a boundary technology-IP case with customer-validation risk. triage 67.31; moat 56.84; technology 71.92; market 65.89; quality 75.28; governance 70.52.,Boundary retention requires a distinct niche not already covered by a stronger retained software platform.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688088;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688088.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688088.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,688692,达梦数据,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear software/product/platform anchor after company-by-company review.,"Domestic database product company; database kernels, compatibility, migration tooling, and enterprise trust create a scarce infrastructure-software barrier.","Retained. 达梦数据: Domestic database product company; database kernels, compatibility, migration tooling, and enterprise trust create a scarce infrastructure-software barrier. triage 67.07; moat 57.48; technology 67.34; market 68.36; quality 76.82; governance 70.23.","Retain software-service companies only when they are actually product, infrastructure, workflow, or hard-domain platforms rather than replaceable delivery vendors.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688692;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688692.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688692.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,601360,三六零,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 三六零: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 66.98; moat 60.44; technology 68.44; market 76.07; quality 69.84; governance 69.32.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601360;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601360.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601360.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,003029,吉大正元,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 吉大正元: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 66.38; moat 65.20; technology 74.32; market 57.76; quality 62.74; governance 69.07.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ003029;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003029.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22003029.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,002373,千方科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"cybersecurity capability is visible, but stronger retained security platforms or cryptography specialists already cover the main watchlist theses.","Rejected for now. 千方科技: cybersecurity capability is visible, but stronger retained security platforms or cryptography specialists already cover the main watchlist theses. triage 65.50; moat 60.36; technology 62.40; market 75.94; quality 65.02; governance 68.17.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002373;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002373.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002373.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,300170,汉得信息,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 汉得信息: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 65.49; moat 62.40; technology 58.98; market 72.87; quality 65.73; governance 70.09.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300170;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300170.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300170.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,300378,鼎捷数智,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 鼎捷数智: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 65.42; moat 59.24; technology 63.15; market 71.84; quality 69.41; governance 67.02.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300378;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300378.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300378.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
信息技术-计算机软件-其他软件服务,301339,通行宝,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring.","Rejected for now. 通行宝: the business is mainly IT services, software outsourcing, system integration, or project delivery; capability is useful but not hard to replicate with capital and hiring. triage 65.30; moat 60.16; technology 62.90; market 66.40; quality 71.50; governance 66.54.","Reject project-heavy, replaceable, weaker-copy, or customer-concentrated software-service companies even when domain experience is real.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301339;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301339.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301339.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
