peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电气设备-输变电设备-电线电缆,603333,尚纬股份,direct_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for nuclear and special-cable qualification,尚纬股份具备核电、轨交、海工、特种电缆等资格和研发积累，技术分较高；但规模、客户集中度和长期利润质量仍需后续深度验证。,Watch. 尚纬股份: 尚纬股份具备核电、轨交、海工、特种电缆等资格和研发积累，技术分较高；但规模、客户集中度和长期利润质量仍需后续深度验证。 triage 73.08; moat 73.57; technology 94.86; market 61.13; quality 57.94; governance 70.63.,Boundary retain nuclear/special-cable candidates only when qualification-heavy products are explicit; keep weaker profitability as a deep-review question.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603333;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603333.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603333.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,002533,金杯电工,direct_watch,reject_for_now,,analyst_company_by_company_review,rejected because broad wire/cable and motor-material exposure is not enough versus stronger specialists,金杯电工有区域规模和多元产品，但电缆、电磁线、冷链等组合未形成同业中不可替代的单一核心壁垒。,Rejected for now. 金杯电工: 金杯电工有区域规模和多元产品，但电缆、电磁线、冷链等组合未形成同业中不可替代的单一核心壁垒。 triage 66.40; moat 65.14; technology 68.43; market 81.51; quality 56.43; governance 68.40.,Reject diversified cable/material companies when no segment is clearly scarce relative to retained specialists.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002533;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002533.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002533.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,002882,金龙羽,direct_watch,reject_for_now,,analyst_company_by_company_review,rejected because ordinary wire and cable business lacks durable moat,金龙羽主要是建筑和电力线缆，行业进入门槛、产品差异化和稳定利润率不支持纳入能力型观察名单。,Rejected for now. 金龙羽: 金龙羽主要是建筑和电力线缆，行业进入门槛、产品差异化和稳定利润率不支持纳入能力型观察名单。 triage 65.11; moat 62.00; technology 67.57; market 67.56; quality 57.63; governance 69.77.,Reject ordinary construction/power cable makers unless they show hard qualification-heavy niches.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002882;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002882.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002882.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,002560,通达股份,boundary_watch,reject_for_now,,analyst_company_by_company_review,rejected because conductor and aviation-parts diversification is not yet strong enough for a watch decision,通达股份有导线和航空零部件布局，但当前证据不足以说明任一环节具备相对龙头的不可替代性；作为多能力公司已检查，但不纳入。,Rejected for now. 通达股份: 通达股份有导线和航空零部件布局，但当前证据不足以说明任一环节具备相对龙头的不可替代性；作为多能力公司已检查，但不纳入。 triage 64.23; moat 62.86; technology 68.14; market 72.02; quality 53.97; governance 70.11.,"Consider multi-capability companies, but require at least one segment to show clear leadership or hard-to-copy economics.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002560;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002560.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002560.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,001208,华菱线缆,boundary_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for special cable exposure,华菱线缆偏特种线缆，服务轨交、工程装备、航空航天等场景，客户认证和小批量多品类交付有一定壁垒；但规模和行业地位弱于直接关注公司。,Watch. 华菱线缆: 华菱线缆偏特种线缆，服务轨交、工程装备、航空航天等场景，客户认证和小批量多品类交付有一定壁垒；但规模和行业地位弱于直接关注公司。 triage 63.60; moat 61.43; technology 70.14; market 66.65; quality 56.54; governance 69.43.,Boundary retain special-cable companies only when end markets require qualification and customized engineering.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001208;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001208.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001208.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,605196,华通线缆,boundary_watch,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for overseas and industrial special-cable niches,华通线缆在油气、矿山、风电、新能源等工业线缆和海外市场具备一定认证/渠道沉淀，业务质量好于普通区域电缆厂；但护城河仍弱于海缆和高压附件龙头。,Watch. 华通线缆: 华通线缆在油气、矿山、风电、新能源等工业线缆和海外市场具备一定认证/渠道沉淀，业务质量好于普通区域电缆厂；但护城河仍弱于海缆和高压附件龙头。 triage 63.55; moat 59.57; technology 67.29; market 72.94; quality 65.00; governance 67.03.,Boundary retain industrial-special-cable exporters when certifications and overseas customer relationships are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605196;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,001382,新亚电缆,boundary_watch,reject_for_now,,analyst_company_by_company_review,rejected because recent listing and ordinary cable exposure lack enough differentiated evidence,新亚电缆上市时间较短，现有资料显示仍以普通电力线缆为主，未看到足够高压、海缆、军工或材料壁垒。,Rejected for now. 新亚电缆: 新亚电缆上市时间较短，现有资料显示仍以普通电力线缆为主，未看到足够高压、海缆、军工或材料壁垒。 triage 60.38; moat 59.43; technology 63.86; market 59.68; quality 52.66; governance 72.00.,Reject recently listed ordinary cable makers unless independent evidence shows a scarce niche.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001382;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001382.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001382.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,603606,东方电缆,boundary_watch,watch,direct_watch,analyst_company_by_company_review,directly retained as a scarce submarine-cable and offshore-wind cable platform,海缆、海上风电和高压电缆系统的项目经验、认证、交付可靠性和产能组织能力难以被单纯资金短期复制；虽然初筛低估其护城河，但同业中具备明确不可替代性。,Watch. 东方电缆: 海缆、海上风电和高压电缆系统的项目经验、认证、交付可靠性和产能组织能力难以被单纯资金短期复制；虽然初筛低估其护城河，但同业中具备明确不可替代性。 triage 60.22; moat 49.71; technology 62.14; market 69.85; quality 68.31; governance 69.46.,Retain submarine-cable and offshore-wind cable leaders even when generic cable scoring underweights their moat.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603606;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603606.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603606.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,002498,汉缆股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because high-voltage cable capability is covered by stronger retained peers,汉缆股份有高压电缆和项目经验，但在海缆、高压附件、特种认证或材料平台上不如保留公司清晰，行业可替代性较高。,Rejected for now. 汉缆股份: 汉缆股份有高压电缆和项目经验，但在海缆、高压附件、特种认证或材料平台上不如保留公司清晰，行业可替代性较高。 triage 58.98; moat 49.43; technology 62.71; market 68.36; quality 63.17; governance 70.49.,Reject capable but non-leading high-voltage cable peers when stronger comparable companies already represent the niche.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002498;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002498.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002498.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,600869,远东股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because broad cable and energy-service exposure does not offset weak business quality,远东股份规模大、业务宽，但线缆主业竞争激烈，利润质量和治理/债务历史压力使其不适合作为第一轮能力观察标的。,Rejected for now. 远东股份: 远东股份规模大、业务宽，但线缆主业竞争激烈，利润质量和治理/债务历史压力使其不适合作为第一轮能力观察标的。 triage 58.29; moat 51.71; technology 58.43; market 67.56; quality 48.66; governance 65.17.,Reject scale-only cable conglomerates where weak quality dilutes any capability case.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600869;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600869.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600869.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,605277,新亚电子,reject,reject_for_now,,analyst_company_by_company_review,rejected because electronic-wire qualification is meaningful but not sufficiently scarce,新亚电子客户认证和细分电子线有一定门槛，但更接近精密制造供应链，缺少能够抵御大厂复制的绝对技术或市占率优势。,Rejected for now. 新亚电子: 新亚电子客户认证和细分电子线有一定门槛，但更接近精密制造供应链，缺少能够抵御大厂复制的绝对技术或市占率优势。 triage 58.12; moat 49.57; technology 62.71; market 58.99; quality 64.43; governance 68.94.,Reject electronic-wire suppliers unless they possess a clear global niche or irreplaceable qualification.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605277;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605277.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605277.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
电气设备-输变电设备-电线电缆,301439,泓淋电力,reject,reject_for_now,,analyst_company_by_company_review,rejected because power cords and component cables are qualification-led but still replaceable,泓淋电力具备客户认证和制造经验，但产品技术含量、利润结构和竞争格局不足以说明资金充足的新玩家不能切入。,Rejected for now. 泓淋电力: 泓淋电力具备客户认证和制造经验，但产品技术含量、利润结构和竞争格局不足以说明资金充足的新玩家不能切入。 triage 57.79; moat 49.86; technology 64.57; market 59.11; quality 63.40; governance 70.14.,Reject cable-assembly manufacturers when qualification is not paired with scarce technology or leadership.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301439;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301439.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301439.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T10:21:29+00:00
