peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-医疗器械-医疗器械,600587,新华医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 新华医疗: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 70.38; moat 69.64; technology 76.70; market 84.05; quality 54.43; governance 66.58.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600587;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600587.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600587.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688013,天臣医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 天臣医疗: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 69.61; moat 64.25; technology 83.95; market 56.30; quality 70.91; governance 70.25.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688013;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688013.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688013.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,300896,爱美客,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,"Direct watch: clear medical-device, device-platform, or healthcare-material anchor.","Medical-aesthetics injectable leader with brand, channel, registration, and product pipeline advantages; retained as the scarce high-margin aesthetic device/material platform.","Retained. 爱美客: Medical-aesthetics injectable leader with brand, channel, registration, and product pipeline advantages; retained as the scarce high-margin aesthetic device/material platform. triage 68.61; moat 63.04; technology 71.50; market 72.72; quality 70.70; governance 70.58.","Retain device companies when clinical workflow, registration, consumable recurrence, brand/channel, and product engineering create durable barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300896;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300896.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300896.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688576,西山科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 西山科技: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 68.36; moat 64.52; technology 84.30; market 55.88; quality 65.62; governance 71.47.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688576;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688576.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688576.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,300981,中红医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 中红医疗: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 67.83; moat 70.95; technology 76.36; market 70.17; quality 50.66; governance 68.18.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300981;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300981.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300981.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,920180,爱得科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 爱得科技: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 67.43; moat 63.80; technology 77.38; market 54.63; quality 68.29; governance 69.24.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920180;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920180.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920180.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,002901,大博医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 大博医疗: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 66.93; moat 60.21; technology 69.70; market 72.48; quality 72.86; governance 67.60.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002901;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002901.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002901.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,920982,锦波生物,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-device rules.,Recombinant collagen and medical-aesthetic biomaterial platform; retained as a boundary case because material biology and registration/channel barriers matter.,Retained after boundary review. 锦波生物: Recombinant collagen and medical-aesthetic biomaterial platform; retained as a boundary case because material biology and registration/channel barriers matter. triage 66.80; moat 61.61; technology 68.48; market 68.19; quality 75.32; governance 67.34.,"Boundary device retention requires a distinct clinical, biomaterial, device-component, or consumable niche not already covered by stronger retained platforms.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920982;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920982.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920982.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688068,热景生物,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"IVD capability is visible, but retained IVD/diagnostic leaders already cover the stronger installed-base and workflow theses.","Rejected for now. 热景生物: IVD capability is visible, but retained IVD/diagnostic leaders already cover the stronger installed-base and workflow theses. triage 66.78; moat 65.41; technology 85.91; market 54.14; quality 55.05; governance 70.19.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688068;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688067,爱威科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 爱威科技: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 66.43; moat 60.18; technology 82.61; market 51.39; quality 65.84; governance 71.10.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688067;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688067.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688067.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688198,佰仁医疗,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated medical-device rules.,Implantable biological valve and surgical biomaterial platform; retained as a boundary high-barrier implantable-device case.,Retained after boundary review. 佰仁医疗: Implantable biological valve and surgical biomaterial platform; retained as a boundary high-barrier implantable-device case. triage 66.42; moat 59.29; technology 75.64; market 58.82; quality 75.61; governance 68.50.,"Boundary device retention requires a distinct clinical, biomaterial, device-component, or consumable niche not already covered by stronger retained platforms.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688198;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688198.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688198.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,688236,春立医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"orthopedic capability exists, but VBP pressure and stronger retained orthopedic/device platforms reduce the separate attention need.","Rejected for now. 春立医疗: orthopedic capability exists, but VBP pressure and stronger retained orthopedic/device platforms reduce the separate attention need. triage 66.28; moat 60.62; technology 72.07; market 64.16; quality 72.12; governance 68.56.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688236;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688236.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688236.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-医疗器械-医疗器械,002551,尚荣医疗,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms.","Rejected for now. 尚荣医疗: medical consumable scale is useful, but the product is more price/capacity driven and easier to replicate than retained high-barrier device or biomaterial platforms. triage 66.27; moat 68.71; technology 76.07; market 63.81; quality 47.79; governance 68.87.","Reject weaker, duplicative, price-controlled, low-barrier consumable, or distribution-led medical-device companies.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002551;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002551.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002551.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
